ID,Date,Price
44,8602,37.19
35,5368,65.89
2,3391,40.64
47,6694,14.98
29,680,13.08
91,8900,24.59
70,3959,68.68
85,1733,28.53
53,9900,83.55
14,1505,4.32
51,3378,19.8
42,6926,57.77
2,4424,55.77
79,9291,33.17
50,3901,23.57
20,6633,6.49
15,6148,65.53
44,8331,99.19
5,3505,64.18
48,5539,32.42
47,9900,25.66
31,7570,4.16
4,7577,24.13
36,8274,88.64
57,963,57.91
12,4396,72.62
22,7161,56.06
54,7765,28.01
0,3479,97.22
88,1272,80.7
86,9254,71.9
13,4507,26.47
88,1335,29.76
42,6601,22.98
40,3083,72.95
48,6869,27.06
98,30,86.56
2,8212,20.31
51,2187,84.57
91,8363,64.42
14,5388,77.77
55,9904,40.78
95,6984,60.54
61,1696,3.92
98,5352,30.71
54,5658,30.76
27,8517,1.17
78,1085,16.96
83,8384,56.68
6,7808,42.3
26,4990,24.07
75,3585,61
25,6268,59.98
71,8232,93.3
39,7744,60.62
47,4653,2.86
60,9604,41.99
4,7236,24.66
50,1506,12.99
86,638,34.38
97,6433,9.35
7,9541,40.34
21,2001,45.77
75,553,56.05
69,9743,0.82
40,7762,85.49
37,8187,91.75
1,6725,9.99
64,3066,52.91
82,5409,87.17
72,3822,30.65
36,7712,53.92
78,1686,19.87
99,4290,17.76
13,1298,10.4
53,4338,68.68
34,4363,51.12
73,4298,60.37
49,8558,36.87
8,2826,9.68
51,8640,66.76
46,6572,23.63
23,8818,6.48
72,4358,48.23
19,8900,80.6
40,4025,18.59
49,6986,29.05
83,827,19.82
70,4491,26.25
49,6866,71.24
65,7938,64.16
46,4967,18.28
80,8540,69.51
16,6626,71.99
26,1922,28.63
29,5853,71.52
9,3182,62.76
86,4499,51.49
6,784,51.88
31,8350,53.14
22,62,39.22
4,5640,84.57
18,9105,51.04
59,1666,73.5
65,7083,23.42
18,6524,18.23
71,2461,53.53
74,12,23.42
34,1522,47.44
30,160,33.14
16,424,90.22
53,6207,25.94
85,3598,35.96
60,6446,61.15
86,4082,54.77
23,2308,27.06
91,5831,53.13
86,795,79.84
79,8200,74.86
56,5672,64.92
57,3811,82.78
90,2324,87.23
90,7298,11.4
36,6328,91.92
85,1051,23.58
55,4657,39.41
44,1919,39.54
68,8983,28.62
11,8220,92.23
95,1140,50.72
65,5129,11.76
86,6442,11.01
73,6217,58.84
57,4760,37.47
49,1496,65.19
10,987,74.45
16,1415,15.7
46,7497,35.18
41,9727,64.25
14,5998,80.53
15,5062,56.94
58,8742,1.88
65,558,33.84
37,2066,23.4
75,8818,3.52
21,606,46.11
87,4954,53.49
50,7185,13.62
47,1304,22.81
47,5544,45.38
64,9648,49.7
17,3698,91.68
60,2870,31.85
10,3471,68.65
2,9150,76.88
98,4126,54.39
7,3530,51.38
33,6721,10.8
62,5982,41.77
15,5033,88.82
46,1183,10.78
22,6885,66.88
42,3691,42.23
92,8915,45.56
41,5984,78.67
18,7180,83.23
37,2134,60.01
10,8643,89.53
76,1062,80.24
35,9477,27.8
64,9330,19.94
6,4873,44.47
73,7623,39.3
99,6566,74.37
25,8888,2.01
64,3715,89.15
73,5161,22.41
58,4014,24.83
99,1670,28.9
0,1593,59.8
82,2069,47.48
66,8021,51.27
43,1087,92.08
23,3429,62.31
22,200,22.82
80,8532,47.71
92,941,20.43
34,4257,33.83
56,7493,31.61
30,794,25.51
53,2686,47.8
2,4326,10.46
69,3008,33.77
78,4462,47.04
29,8324,50.12
62,8175,79.67
52,9639,45.35
80,5780,16.18
99,9301,32.85
74,9053,64.47
70,2522,32.77
46,1756,57.41
2,2265,93.19
77,547,80.64
42,2915,21.52
44,2682,41.88
26,6736,21.99
99,4202,53.46
81,1383,65.03
95,2830,0.11
84,8871,27.85
30,5170,25.74
8,9869,78.34
25,5231,96.36
68,8292,18.17
58,3163,42.49
57,3769,91.58
18,4019,0.1
39,1168,36.35
66,4685,17.37
2,1512,57.12
23,2106,14.04
10,6066,60.04
4,6303,40.73
39,2017,49.19
81,4791,74.6
39,8973,37.55
72,5684,43.34
26,728,78.27
71,8630,27.65
3,3431,17.83
70,7256,58.74
18,3776,68.7
64,4218,55.54
76,7704,43.94
7,3796,25.57
49,4957,27.99
23,8234,6.81
82,4136,18.29
93,2276,62.41
0,3782,47.82
97,4639,99.6
59,6781,89.07
62,4057,65.21
41,9278,73.99
82,397,99.61
27,4567,98.95
16,5461,8.86
41,2319,3.39
83,2371,3.23
77,1509,82.82
86,6817,56.61
7,400,98.41
77,8480,19.82
89,6523,38.98
17,4627,31.37
95,2896,29.38
74,5583,32.38
6,6603,10.38
97,2384,76.53
84,8846,59.21
18,3650,58.2
62,1738,96.19
90,9772,7.27
66,6527,4.46
58,5774,8.85
16,7969,47.18
45,2806,68.05
16,693,62.92
74,4512,62.65
95,4909,41.84
74,7200,86
87,9309,87.38
7,3521,63.67
69,2647,78.29
16,4376,6.48
69,8868,39.99
21,2547,43.74
90,9663,35.02
5,9159,59.51
47,9572,97.09
35,3958,32.1
40,2718,54.38
82,8295,55.71
11,5988,93.68
43,3479,84.54
22,3799,84.35
39,3769,90.89
74,4396,38.39
54,1990,71.62
6,9165,35.93
68,3698,88.8
57,2886,48.15
95,3585,94.63
6,9056,97.57
70,1572,76.73
58,2857,19.14
20,9287,52.05
34,72,89.49
52,6037,61.03
93,5414,83.37
57,5533,92.47
1,1978,94.42
10,7256,55.33
34,3419,14.91
41,5787,29.75
8,9165,50.52
41,7957,39.15
77,511,94.82
25,3191,65.84
14,887,82.27
53,5389,79.78
1,6952,29.05
47,9049,62.92
23,8327,37.97
58,2451,35.81
57,4970,71.92
23,950,48.94
68,4815,67.47
68,6147,84.79
24,1961,54.35
96,7395,56.62
78,5369,69.06
82,4991,22.04
15,8901,32.26
87,5426,76.65
67,3974,71.56
52,7969,84.55
12,9393,34.92
58,1050,77.56
56,1141,11.39
37,7199,21.57
53,1842,86.65
5,9708,41.94
1,5981,75.24
54,7431,88.09
15,8059,81.52
15,3663,62.89
52,8983,78.38
72,1164,54.39
63,1996,2.74
19,3761,69.87
46,7691,65.62
75,3073,30.96
79,5095,33.73
5,8294,26.84
72,3279,72.12
51,6390,58.06
85,9111,85.51
90,8164,41.02
39,9046,46.89
92,9178,40.98
93,3109,89.34
61,1826,87.33
63,4234,0.27
8,1872,37.59
86,30,8.27
70,480,47.5
3,1618,18.91
53,4091,42.74
30,1726,0.19
58,7105,91.76
19,6228,40.49
91,3773,18.57
37,3228,65.64
10,9987,92.69
97,6351,32.16
34,9594,99.36
39,6328,43.73
51,9017,19.28
12,437,66.59
42,996,87.21
40,4402,1
2,7715,82.05
68,8556,84.7
6,5789,61.76
4,9119,91.3
14,9086,7.56
34,3385,24.25
53,7435,4.11
11,3796,96
19,8203,76.85
1,188,38.87
51,1545,46.66
90,893,96.8
24,3844,30.04
54,1040,59.73
56,8445,22.89
51,3083,24.68
69,4008,76.46
96,4934,91.63
56,3851,54.51
60,5886,2.35
8,269,39
31,1827,83.97
41,2972,39
55,8285,81.41
65,4451,40.51
21,4917,45.78
59,6367,50.84
66,6970,53.04
79,7174,12.28
18,242,29.59
18,4236,65.28
30,8572,60.57
61,7719,53.42
4,2048,26.74
34,8665,61.11
18,8872,50.22
66,7790,22.63
90,1814,51.82
53,7495,98.66
9,6874,79.56
37,6329,61.61
73,8489,7.08
50,2264,94.62
25,2709,46.58
59,2298,18.5
83,1666,53.91
76,2582,59.72
99,3216,80.91
19,1159,30.43
82,9177,50.22
75,8076,41.41
6,4779,99.65
12,9161,6.73
97,1700,19.01
99,9149,42.04
8,8076,30.95
70,1626,84.96
99,7058,36.24
14,8621,63.87
71,7727,51.66
94,3842,77.44
13,897,93.19
80,984,79.98
37,9603,14.83
19,3334,68.83
68,3227,89.86
73,8589,72.63
3,654,30.73
60,9006,85.26
73,1111,94.12
99,9076,57.77
85,98,94.28
0,5017,33.09
31,2974,87.78
16,2626,19.72
94,5038,72.14
24,3275,58.5
3,6933,34.81
73,902,84.64
14,460,98.85
95,5908,74.83
21,2471,29.91
27,2806,78.53
27,7798,34.08
25,8077,90.53
44,7366,66.54
29,6332,70.91
62,8315,99.35
75,4546,41.56
46,9334,6.18
31,8190,26.54
2,6849,1.71
22,7355,50.02
44,3538,66.6
74,9835,90.81
16,4395,96.89
8,7461,0.7
7,1515,24.53
81,1837,66.6
43,2662,44.63
32,8920,48.88
88,6886,25.08
77,1050,90.3
66,876,73.45
80,3565,61.5
31,6513,53.3
80,4461,20.48
71,1960,95.35
64,82,39.86
30,7456,43.57
46,4168,96.64
3,4096,36.44
72,3235,57.71
71,7879,21.21
65,1605,3.39
79,5471,21.98
40,8935,11.73
85,5740,6.03
3,100,38.19
38,1101,24.27
91,7008,28.94
93,9033,80.98
15,5538,32.73
44,5904,80.96
61,3069,17.84
0,2831,59.19
6,2478,28.15
25,9470,29.19
36,4715,54.95
54,421,66.05
16,3473,30.82
33,8876,72.86
77,9874,37.03
54,3765,33.21
66,5332,22.79
13,1188,42.04
10,5176,97.06
88,8802,88.23
37,9218,18.48
94,4270,41.08
90,3856,2.31
22,3188,45.54
93,2735,59.38
23,3680,79.34
25,2106,54.93
55,51,23.88
93,234,20.02
90,9795,72.15
7,6890,71.91
15,6338,19.93
2,1105,18.5
94,2445,5.9
37,165,24.82
10,5242,54.41
2,2277,29.72
14,2124,62.97
52,5896,74.87
29,6796,30.59
69,3282,7.69
86,2495,78.99
75,5289,73.94
88,9051,55.82
70,7135,27.38
73,1944,89.41
77,5769,85.55
83,2865,93.09
60,9935,35.4
96,7373,8.19
98,5532,74.82
81,2600,80.7
59,3101,1.64
0,310,65.51
73,9670,98.87
28,7176,90.91
8,7722,44.72
49,8395,64.27
72,2701,68.21
93,4385,32.27
65,6786,43.61
96,3555,38.41
96,815,83.47
38,5818,60.75
57,9208,59.44
40,3841,5.74
67,2138,35.49
66,3543,85.23
26,4093,45.23
61,3317,87.49
17,5112,43.11
17,1610,20.41
15,1398,79.16
34,1596,92.71
64,2656,46.31
83,1419,34.6
99,4692,62.79
19,6027,68.73
50,4845,52.93
20,2980,50.28
42,9006,86.9
96,8330,18.32
20,8311,70.42
4,7387,88.86
99,9398,19.43
38,1579,36.72
40,787,92.89
25,224,35.83
26,760,44.7
96,9136,55.71
30,2513,25.06
72,3743,0.46
84,9009,1.11
21,8944,8.95
0,1732,32.33
39,82,13.51
77,1756,38.16
49,34,63.48
11,454,54.33
13,8543,20.59
3,284,13.43
22,95,55.32
71,2580,23.78
45,9748,49.69
44,7772,93.51
30,4796,80.1
33,7367,96.63
45,6832,28.6
89,5030,29.2
52,6122,79.5
15,4015,49.45
44,2232,59.9
26,4417,41.6
81,7872,77.16
5,8233,76.63
55,8991,57.13
74,3491,49.88
20,7308,41.22
37,529,81.75
35,276,11.03
73,7130,63.05
42,9963,80.36
12,4076,50.9
18,6719,38.46
50,2883,5.5
6,3687,43.72
89,1255,43.18
79,4052,92.46
60,8108,31.57
42,3362,72.51
46,8513,25.7
94,5284,39.92
81,1716,39.92
91,1907,24.06
41,1258,39.99
73,8478,9.53
54,5644,95.03
34,6842,36.36
53,9341,48.86
48,1676,82.57
14,4270,61.82
18,4328,70.77
43,3205,58.77
81,5125,62.56
42,4337,87.39
15,6790,59.47
76,4415,84.08
99,8913,98.12
28,3354,84.11
33,9390,66.67
67,6460,28.06
83,2955,53.8
83,3730,61.26
73,9962,42.09
54,1606,0.26
21,7735,73.26
88,2675,10.64
75,6264,83.77
66,5900,0.17
58,1057,24.65
93,6822,63.24
10,3049,73.46
62,2203,54.4
37,3012,35.58
84,5833,8.63
56,6226,68.45
53,6426,9.4
46,9159,24.85
85,1870,58.97
75,3107,93.1
42,5893,19.25
61,8894,11.75
85,2738,86.54
16,476,13.95
91,185,47.67
41,8371,90.28
1,5354,76.86
41,6753,27.14
55,3426,20.45
84,294,10.72
36,3377,77.66
25,8745,27.45
88,2411,39.94
91,4056,39.67
36,9816,71.87
93,7498,20.26
51,63,48.77
11,4529,25.68
40,1032,33.77
43,5813,13.54
37,7684,34.23
57,3844,22.66
88,8830,16.71
49,9059,21.27
72,5768,58
66,5709,41.87
1,9244,50.82
25,3889,99.16
63,3530,83.52
12,2932,1.02
17,3496,68.6
67,4046,41.73
24,3987,57.9
72,5415,82.9
43,4695,27.8
1,5562,15.32
76,8032,97.91
11,548,93.5
64,7215,72.96
93,993,79.03
12,594,87.66
57,8953,24.41
26,5083,21.53
73,5108,67.18
50,3600,5.7
9,5768,45.04
34,7860,23.47
51,6112,45.51
54,183,26.98
36,9874,3.81
77,3103,72.17
55,6067,47.05
42,6289,82.45
1,1334,89.68
2,6161,23.71
98,965,71.58
62,7798,83.89
14,2389,23.79
40,5553,2.96
64,1521,90.44
46,7755,88.09
55,9368,69.93
26,7312,12.79
14,2015,11.78
21,6309,96.6
97,642,37.78
96,5863,99.84
2,3729,15.44
22,4129,41.49
34,4323,7.84
47,5215,50.69
37,7173,61.99
99,7631,87.87
68,3876,25.16
15,8875,2.1
65,8874,94.2
99,9332,72.35
12,4639,15.02
38,6474,44.21
77,6158,80.5
38,2780,42.86
21,7466,59.96
29,3544,34.75
1,161,36.77
41,8217,51.97
25,7950,59.67
5,1301,59.27
92,5316,48.39
43,5421,69.28
23,6583,42.74
87,8111,44.46
93,69,32.57
78,5037,94.49
3,6372,82.04
73,1678,35.38
77,411,72.73
63,3511,91.51
29,3511,71.41
88,3896,2.63
72,6539,69.01
84,4534,34.23
13,105,73.7
67,3866,97.99
7,1644,8.79
29,8910,32.69
29,207,79.43
11,6564,15.24
83,4285,10.4
29,3302,71.61
90,3465,78.04
3,94,92.1
10,7662,46.16
98,3886,65.35
64,2860,69.77
56,747,13.16
94,9175,57.78
11,458,8.24
70,9727,12.24
54,826,58.9
68,1848,97.01
70,1782,49.38
17,6060,43.3
80,5047,46.66
66,7131,47.6
72,4846,9.97
50,3796,3.57
2,8168,79.43
4,2637,24.53
70,2770,79.53
81,7162,12.72
37,5738,12.46
14,2621,32.52
17,9070,53.54
77,3378,14.91
2,8178,73.64
33,2487,93.08
71,9404,57.61
24,3673,65.18
93,3480,78.56
4,7412,87.1
0,4245,62.78
3,5034,99.83
22,5086,86.19
17,2249,99.6
82,5357,32.99
20,2537,25
13,212,31.19
64,4863,87.89
75,3474,13.57
79,3403,79.54
50,5066,22.6
39,6953,84.44
8,1702,30.31
23,9210,12.14
39,3373,80.16
50,2960,75.3
53,4114,89.44
45,8893,92.21
84,9756,96.02
1,1831,11.56
51,4870,32.7
46,690,37.29
97,8260,15.81
69,2373,57.62
41,8233,62.94
38,4614,11.4
63,3580,25.33
34,528,2.2
69,9066,54.89
63,5328,83.44
63,7611,31.25
6,6322,85.29
52,660,27.84
26,90,54.15
50,9135,15.55
88,2061,30.03
37,3000,27.82
72,8964,73.79
49,2608,11.63
67,2815,8.93
29,3047,25.94
60,5727,27.44
5,651,20.37
23,7291,83.63
72,6492,72.27
76,8835,11.2
9,1370,13.54
34,2994,62.65
49,40,54.14
49,5146,52.58
88,5265,91.3
9,2646,45.01
69,8157,88.39
17,8168,0.59
46,2826,51.77
33,1530,8.99
93,5427,50.38
8,8928,52.45
96,5810,59.82
72,7251,32.37
65,2733,37.53
52,9074,96.3
94,5423,77.77
19,4053,12.76
18,5904,14.89
60,9709,72.22
54,1138,80.2
55,5101,27.66
14,1849,17.59
10,2249,33.65
5,1647,81.8
52,525,51.46
2,1565,26.12
28,284,85.54
35,132,86.36
30,8896,22.16
16,5960,72.65
18,3450,20.25
50,1316,38.27
29,7641,91.38
51,8902,66.08
41,7766,67.66
5,2441,88.12
33,4759,89.42
8,6873,38.29
23,7702,20.4
60,1261,24.44
36,3321,66.97
31,8219,25.48
27,5312,24.34
25,4657,8.23
4,2218,42.68
73,7661,56.31
56,683,33.83
34,1341,81.2
82,9008,53.62
57,7971,86.07
98,1915,92.03
58,2194,17.73
54,1179,2.32
68,9693,43.43
17,8706,68.54
34,3816,69.98
33,8517,30.43
18,4584,2.44
89,4345,16.82
51,6267,39.64
17,7158,42.08
41,1371,34.06
69,2762,14.08
39,4699,64.82
10,2476,12.44
4,9107,75.2
45,5182,11.26
67,9276,79.6
70,2987,99.13
14,6891,26.94
11,4298,18.74
92,9073,59.74
98,356,52.15
93,2786,57.02
92,7939,47.05
28,3885,82.62
25,8135,68
40,2817,56.17
73,8694,1.54
68,5570,75.22
83,99,81.8
29,9403,51.8
79,3840,82.45
57,3924,63.37
68,3991,72.79
18,7612,11.02
70,8688,87.17
39,802,91
53,9241,88.82
46,9324,16.28
47,6633,77.21
90,2733,12.1
60,9143,26.9
42,6476,92.49
93,4904,3.41
8,9293,55.74
41,1041,55.29
77,2604,85.42
8,3444,64.09
45,4722,28.97
32,1399,65.22
4,9242,4.52
77,2534,19.85
6,8756,7.09
39,9419,25.1
9,7235,41.11
13,2038,56.84
15,5529,54.22
16,8993,29.35
62,9517,78.18
4,5824,1.09
38,6126,76.76
8,5544,54.24
16,1370,34.54
30,7481,52.3
34,9090,91.97
86,4751,18.14
98,5049,57.14
89,9733,6.63
19,1376,55.34
30,4527,6.51
6,40,3.53
84,501,67.69
17,8739,77.6
26,2187,40.9
2,8293,17.56
96,5733,32.07
45,5821,21.69
63,4772,84.73
32,3714,20.29
45,2009,1.22
33,91,96.81
28,2239,19.92
57,199,0.94
13,6380,16
51,8298,3.08
72,1590,96.39
3,8382,38.24
5,7530,38.84
26,6358,87.36
79,6918,48.69
27,9718,6.61
89,5120,76.72
40,9704,63.37
58,7424,24.85
43,761,95.62
95,8686,83.76
61,5905,66.27
83,1350,6.53
63,4957,61.11
96,8722,90.56
7,5289,29.81
67,6181,35.02
46,1526,73.07
73,2966,31.04
76,8784,75.54
50,1041,69.24
47,5734,69.02
29,3206,0.4
86,91,14.74
86,6717,2.12
78,4273,23.06
27,5894,59.48
86,9625,18.87
12,7368,90.54
81,5844,3.96
33,3027,3.06
81,2128,71.96
60,1145,52.74
52,6234,34.15
39,127,89.47
25,8142,48.44
71,2678,24.04
12,1076,70.27
1,9194,95.9
10,9184,52.2
16,5987,18.26
25,2108,36.8
49,7353,13.58
42,498,23.92
16,5613,50.1
48,708,8.73
61,6001,2.82
21,112,92.98
31,6961,35.42
8,345,27.53
85,6313,67.07
31,4724,9.34
40,8839,28.72
53,8348,9.09
10,8064,0.15
54,9202,54.76
26,8737,5.75
60,36,72.87
72,6927,13.43
89,3690,82.31
45,5969,21.19
29,3381,82.05
81,5290,80.37
34,4148,90.42
78,8795,13.4
46,2484,71.3
33,3254,83.9
27,4040,86.57
50,8397,20.56
46,5099,15.22
37,3655,65.12
47,831,88.37
84,5928,99.17
8,1349,32.61
79,1058,55.25
99,3225,48.78
47,8688,74.29
94,2423,82.21
56,9862,75.79
26,9506,69.15
10,2921,66.71
29,491,25.1
70,1904,95.6
29,1676,17.77
0,7071,15.58
52,3754,45.02
16,9031,32.25
93,5223,21.27
34,9497,29.63
89,5548,13.61
50,5437,82.84
26,4538,94.01
54,1313,8.36
4,8087,90.3
6,9192,76.47
69,8434,41.58
63,9133,52.56
84,5460,47.38
77,7046,37.06
80,4426,11.84
91,4762,49.01
2,5810,66.53
41,3786,85.24
23,8427,98.74
15,4401,56.9
28,1959,25.82
68,8603,55.77
30,8822,43.22
28,2015,86.13
80,8722,98.87
2,4756,62.17
80,5540,58.8
30,2037,87.72
99,2160,20.42
43,4891,68.66
67,2337,65.63
19,489,59.51
71,9770,97.76
57,9101,61.44
51,206,61.35
97,9851,48
38,2107,57.1
95,5289,41.76
19,2946,90.14
6,9426,31.96
18,5409,58.97
49,9298,60.09
75,2955,14.65
80,8083,5.15
1,5904,35.16
78,5740,50.36
54,3162,99.23
23,1398,98.01
51,8183,89.95
10,6508,65.74
88,4213,4.12
2,2828,25.25
42,5224,33.84
74,9371,87.13
55,761,70.95
44,1235,16.47
23,65,28.75
1,469,66.47
23,1796,19.9
62,3666,16.45
25,7171,21.06
17,9148,63.15
12,3717,22.39
31,3062,45.12
93,1763,71.6
69,7021,16.62
67,6641,24.79
89,811,10.56
59,2814,32.15
19,984,38.3
98,5139,97.96
82,6413,81.81
63,7859,28.12
20,6492,56.53
65,9987,23.89
24,9820,86.6
53,5091,0.65
49,8873,12.81
29,2876,25.75
64,2947,69.05
7,7275,23.11
92,5795,97.54
34,413,11.58
24,4783,32.29
62,9769,84.49
17,6743,88.94
39,7776,72.77
33,425,46
70,9282,84.27
10,5197,53.06
23,2064,38.82
45,325,44.66
23,4191,41.67
1,5613,28.32
66,5764,54.34
85,6220,29.35
82,2433,4.78
25,7548,42.67
8,2853,37.82
29,8224,88.54
90,11,16.1
19,1870,30.05
77,9312,52.03
19,9173,90.87
8,6383,76.22
61,2212,31.88
82,7261,14.47
10,1806,31.33
97,7123,84.68
92,1382,3.33
72,6226,97.42
52,4541,60.93
27,1768,18.78
62,3996,19.49
93,2508,74.65
73,4461,26.4
59,550,25.63
70,2455,38.08
19,3230,44.05
59,1034,83.41
89,4887,50.21
47,7670,38.7
33,9627,97.82
10,1571,11.39
15,7175,83.67
55,3208,7.75
12,2703,76.17
84,2522,62.43
82,8503,94.42
18,1420,8.55
16,474,17.47
29,5802,50.07
40,7019,43.43
56,7182,18.76
98,3218,54.71
67,821,65.83
90,4168,87.47
21,4249,37.58
41,2008,58.25
79,898,36.3
27,607,99.63
69,712,1.35
90,6452,16.99
90,6978,98.36
39,4171,88.6
53,6741,8.22
43,1524,13.35
37,53,51.14
84,8220,65.29
90,6995,52.29
99,2804,92.87
67,6966,64.26
22,915,72.12
56,8208,22.42
8,2407,60.03
48,9724,27.94
76,3875,53.85
51,8382,32.7
63,2361,60.1
50,5461,11.59
42,9226,27.06
58,8806,40.74
17,2162,50.17
29,9505,40.81
39,1627,12.55
29,9114,70.19
9,8212,35.41
60,662,2.95
39,587,49.09
34,8833,22.88
35,4331,20.14
68,5459,38.82
20,1230,85
39,6769,44.17
19,2226,63.14
67,1911,59.14
9,9760,48.42
81,9649,50.43
42,2006,3.37
82,3670,40.3
