ID,Date,Price
64,2828,40.99
94,6835,46.01
15,1238,40.43
72,8695,30.36
48,4337,97.17
44,7847,10.74
52,9734,50.63
42,4688,15.7
81,3573,35.04
29,8161,32.83
15,7878,83.61
3,6969,59.01
32,1305,38.15
74,1042,33.46
57,9540,23.14
88,5318,14.16
46,7788,57.1
6,9077,4.91
88,249,76.3
56,6999,8.71
62,4371,65.32
42,9161,98.73
90,2149,27.94
51,2587,6.12
41,3777,51
64,498,68.54
28,3826,65.11
63,1892,77.17
0,831,33.13
31,7735,9.59
77,8345,49.83
15,8856,50.38
67,2592,41.92
48,5887,77.88
38,6784,30.25
85,1852,43.01
8,8041,45.13
59,8186,1.69
96,1,84.93
63,1758,56.17
11,2387,34.42
75,7411,9.45
5,2820,10.19
2,3928,84.07
1,4685,68.55
34,6015,73.2
26,9567,44.53
56,8543,70.63
83,3399,53.97
4,4046,61.21
55,5429,23.88
87,235,59.33
42,1183,67.34
11,578,76
9,9009,90.19
47,4396,16.13
86,6036,70
1,4474,14.82
54,1542,30.54
19,870,53.97
50,5016,19.43
90,2237,10.71
32,2910,6.64
54,8443,4.19
72,3159,88.41
56,7931,24.88
68,8497,62.59
63,9132,61.96
35,7963,15.82
87,8486,10.72
28,8251,43.99
99,1146,20.27
2,4954,88.03
70,4248,16.45
62,4019,57.8
62,9428,96.5
86,513,15.54
86,6327,11.22
63,2645,99.41
15,1960,39.48
67,2504,38.81
0,5742,35.73
14,3123,38.64
80,8425,54.8
20,9125,14.21
79,596,91.27
20,9806,45.55
52,5941,72.79
30,1928,60.41
20,273,36.54
51,2718,26.62
63,6661,36.26
50,4653,9.69
98,9731,36.37
15,3351,80.29
93,7008,35.05
26,8716,61.12
64,346,30.82
66,356,66.6
58,4821,51.16
73,994,68.42
65,9697,29.83
96,2702,10.33
12,1116,9.29
43,9344,22.96
24,2505,75.41
72,71,89.65
50,919,93.87
38,7024,17.57
44,3376,74.67
7,5707,32.57
37,4090,30.69
58,1494,62.03
64,6165,62.37
12,453,16.81
7,5012,98.23
38,9405,86.18
4,4743,74.12
51,983,74.2
68,1558,44.27
14,7364,72.05
25,5637,70.53
74,1990,39.91
36,2383,63.06
67,7247,81.25
93,3244,22.7
12,1883,47.42
27,3924,42.72
17,7307,97.96
64,4300,20.27
92,1864,89.53
66,2759,68.17
58,9863,24.4
54,8736,87.33
87,2035,23.16
98,9491,80.98
52,1069,13.64
53,3807,44.4
46,3079,97.78
92,5664,12.61
12,2174,91.82
41,8283,65.54
27,7909,13.71
14,5260,18.1
27,853,82.94
92,6526,83.66
20,1261,2.75
71,4272,84.87
35,6128,40.83
51,4510,34.28
84,2351,92.14
35,20,18.85
20,9950,48.8
33,1800,1.47
0,6689,84.86
66,674,24.19
84,3200,3.03
63,5239,20.79
71,3186,71.87
9,6253,28.63
66,6009,7.74
84,4556,12.95
4,7999,64.77
47,9126,65.53
92,9567,13.87
42,9517,83.11
19,7284,69.38
54,1004,36.83
37,1562,17.64
7,363,57.15
10,7682,66.23
5,9912,1.77
2,7297,30.92
87,1445,50.88
93,583,17.18
63,7462,5.03
43,3301,83.93
70,6562,36.48
33,5648,22.52
5,4403,73.44
6,3287,2.44
58,5314,68.16
89,8040,97.07
33,3278,72.86
46,918,99.22
4,8914,87.87
60,836,39.42
29,7279,16.79
11,4123,33.25
63,9000,58.38
25,441,64.6
44,90,38.25
43,7913,16.6
10,4141,37.88
54,4044,62.21
53,9397,84.32
76,962,86.35
7,7205,96.65
7,8097,76.41
44,2505,29.73
94,7530,12.9
30,2429,13.07
10,4861,57.4
50,7086,78.77
79,7143,16.3
42,9750,59.46
10,7856,87.55
56,2406,89.29
8,8067,87.48
7,2810,79.36
61,7159,40.58
91,5988,37.15
54,5652,45.26
13,7875,51.31
4,3320,16.46
65,878,1.1
98,3630,7.97
32,7928,29.28
7,323,3.35
59,1240,14.92
67,5817,77.73
51,3834,86.2
7,4514,71.14
86,1324,69.24
74,1709,1.46
43,9013,6.95
66,967,60.87
86,3155,54.94
67,7685,43.44
94,8300,40.26
20,1205,77.16
89,9723,42.84
44,5420,88.58
6,3059,34.55
81,6377,25.36
79,5628,37.22
88,2749,83.31
76,103,37.04
20,9183,40.99
90,4955,5.63
87,3711,85.95
67,6644,67.6
30,9732,54.36
79,5865,41.21
38,7134,90.03
72,3705,84.85
82,9809,33.26
16,5051,75.69
84,6602,96.14
86,7504,83.45
47,1103,84.49
59,5178,48.71
88,4784,16.71
26,8164,93.89
29,205,97.03
39,3509,18.63
91,3900,83.22
5,2119,27.56
36,9686,27.62
63,8698,16.96
93,3208,35.48
60,5770,78.51
27,938,97.48
70,7871,61.05
65,2801,57.52
44,2322,10.13
85,656,74.89
91,7041,87.87
50,7669,92.25
32,3904,97.24
81,9063,20.12
65,2805,20.71
11,7299,68.7
76,687,25.38
27,846,4.73
94,8749,44.48
18,91,37.62
8,9951,37.84
29,1116,56.54
54,3489,84.54
60,6227,98.14
33,5568,37.47
8,7911,57.48
5,9415,89.54
69,3688,67.76
80,9584,65.48
87,3639,31.32
98,600,66.86
25,340,77.91
55,6551,31.71
61,7824,84.69
30,3089,81.64
71,1516,97.77
86,3452,84.72
97,273,80.92
89,2867,37.71
2,7596,45.76
81,7946,52.95
68,2920,82.23
68,7129,30.2
5,1985,80.86
46,7100,15.23
14,4660,60.15
0,2606,15.88
15,6723,61.8
14,8046,39.8
27,214,21.01
44,7232,86.52
18,3826,69.37
33,8749,20.88
20,5035,31.13
67,4489,78.47
38,9687,32.9
61,144,48.28
21,5684,17.62
76,5661,25.98
34,1034,5.77
53,6396,10.9
66,819,14.56
1,1128,28.11
91,5426,22.67
16,7494,34.6
49,7088,19.4
36,7922,92.69
77,3448,21.85
66,6298,93.69
79,5210,17.6
91,2921,94.06
17,1159,96.87
37,2653,3.73
53,3277,60.4
76,9697,86.57
54,1239,23.89
14,406,70.65
90,4197,68.75
83,1330,37.89
27,2827,77.07
26,4924,50.75
4,739,49.01
56,8612,0.19
16,1882,89.63
39,1748,33
33,2669,69.19
13,6081,16
98,7834,75.36
70,5545,68.93
63,1355,46.92
43,4870,67.15
17,1321,82.02
78,5851,47.09
65,7694,46.1
1,9386,58.6
9,3258,96.92
58,3213,21.66
98,7665,62.11
55,8625,74.86
14,8382,38.04
27,9118,97.49
4,7842,22.48
22,3744,6.4
40,6035,0.25
78,3442,71.26
88,6780,58.09
5,5486,23.9
85,1345,13.95
15,6211,33.54
41,8105,74.19
56,8964,77.32
31,5386,42.43
20,3749,93.59
32,2173,90.94
22,4947,43.95
18,8600,97.12
38,6943,29.72
70,8975,44.07
42,2486,18.49
69,1977,71.2
12,2533,98.34
0,7039,90.21
95,2592,84.51
46,7529,46.04
26,9410,13.51
75,628,64.73
74,3808,6.91
30,3837,62.5
68,2180,76.53
23,9510,51.12
43,3321,60.22
96,5915,85.2
0,5126,97.51
27,9245,19.07
73,7703,60.32
59,9241,69.29
46,4038,1.07
33,578,26.4
16,3012,3.58
61,4786,58.09
43,7972,23.35
34,3638,36.82
59,585,83.45
20,9283,84.1
0,6395,15.25
43,3624,56.5
85,6707,84.62
69,2004,58.17
26,565,22.91
52,657,47.59
10,1665,65.31
6,8445,53.89
87,9729,6.7
66,4640,65.45
95,6093,6.17
11,3702,94.43
46,6515,27.6
92,4255,75.43
10,1145,73.24
20,1272,22.9
45,9336,16.54
41,4471,0.36
0,3486,24.39
92,494,67.21
17,410,14.49
81,5783,43.7
68,3566,99.79
82,9017,72.97
57,6119,64.13
60,7283,67.57
5,4328,39.77
84,9755,31.32
80,1730,25.42
10,806,28.34
59,7269,22.16
24,2801,5.09
70,1900,11.74
21,9510,39.08
60,1890,82.46
9,1744,97.48
51,4599,78.57
43,9495,78.2
94,7150,74.72
98,4939,27.39
69,4057,58.12
16,5522,25.43
16,2428,81.27
30,3801,68.45
81,2140,79.58
25,8109,75.62
29,7468,10.12
17,9708,31.86
15,8172,94.34
49,921,97.65
37,1045,96.37
34,1405,63.16
0,2054,39.95
44,2766,45.83
43,4504,90.69
76,3390,24.08
32,6341,76.49
46,6469,73.43
10,4756,59.7
1,1492,62.53
37,358,54.28
73,5734,3.11
53,5802,37.76
51,2943,26.5
24,4457,44.49
5,8429,17.35
12,8744,4.95
94,2463,68.78
96,6561,19.51
70,5990,7.27
81,6579,6.88
57,4007,78.03
62,1484,1.79
51,1935,5.17
89,7929,30.3
83,4703,83.8
92,8294,93.41
40,5901,26.6
6,74,37.56
96,6960,42.58
5,5131,52.36
75,2804,53.84
72,9120,75.63
19,9671,7.62
22,8550,47.85
63,9497,23.9
24,2892,18.31
6,4295,14.16
5,5865,72.2
88,459,85.6
76,2157,84.44
26,3293,46.28
32,1182,71.42
45,1420,47.39
26,7822,29
15,5853,91.54
77,5188,94.46
53,9115,65.21
43,4895,8.27
29,9444,20.23
68,5245,98.62
54,1775,72.86
93,3783,41.58
76,9540,69.57
87,9570,30.54
72,3491,19.72
61,5157,84.35
67,9800,15.51
19,6979,76.09
37,9310,55.11
92,5350,18.6
7,5475,80.57
2,6614,21.16
70,9898,24.56
50,4506,23.82
79,574,63.77
28,5548,88.77
17,8236,66.59
62,772,77.8
58,4838,86.77
68,5134,93.76
18,5845,57.29
79,1956,23.55
2,8225,81.96
57,9867,22.36
79,2238,34.72
64,1753,8.55
0,9197,36.06
90,1924,95.69
71,3844,60.21
28,7641,18.33
82,5300,83.83
51,2882,70.34
70,7758,48.75
12,9738,80.67
80,3769,86.57
24,1777,68.7
41,5652,61.75
63,8538,42.92
54,7390,90.83
98,8599,98.34
0,2575,92.01
68,9005,48.58
30,2067,92.46
54,9482,92.93
95,6358,11.27
74,6453,59.25
93,7363,89.17
85,8736,91.53
93,6108,74.11
75,1000,15.67
36,6339,85.46
7,9114,7.94
13,4745,90.62
55,7739,62.46
74,3910,52.66
82,5514,8.08
75,3880,36.14
80,5739,11.85
64,6390,20.84
74,6633,78.78
41,9951,68.27
5,9976,39.8
4,4951,8.37
92,9278,84.12
47,3602,78.31
67,5319,19.09
34,6022,68.26
50,3553,42.96
90,9793,72.5
90,14,84.83
14,5888,53.01
33,3241,56.32
44,2516,74.23
97,9925,89.67
88,5100,51.04
0,3239,72.06
37,7454,82.84
1,5780,5.77
53,5554,99.12
58,2039,30.18
75,8674,55.56
22,7170,84.03
46,5593,13.81
91,2242,57.74
63,8861,3.76
90,2864,51.8
24,4745,24.19
34,6287,4.31
87,8387,77.65
70,6586,66.7
23,723,54.24
98,1224,11.9
66,5093,25.32
41,9150,6.42
34,360,54.83
12,5553,23.77
88,7157,52.77
32,4804,42.93
85,4919,80.09
82,8394,47.52
93,8420,48.52
6,502,65.23
24,1476,57.71
89,9513,27.74
87,4072,82.93
43,8000,22.28
72,7375,91.31
79,9827,39.12
37,5697,7.42
90,3881,92.62
24,65,20.25
95,2565,25.44
43,8762,60.31
79,9372,98.43
37,3531,97.15
15,9844,21.79
13,9099,26.67
21,1574,67.67
73,671,74.97
63,1079,82.4
47,4349,4.22
98,2946,70.05
90,3063,69.61
76,9262,74.29
30,3263,98.76
48,9505,30.08
40,5133,52.26
90,7196,58.81
10,5875,8.6
33,8577,13.13
43,8938,7.9
47,9176,23.63
78,994,47.23
98,7748,42.3
29,9331,5.14
74,3702,60.48
45,6841,29.03
53,3315,80.62
81,6834,29.09
61,1027,2.64
1,8978,45.98
66,2488,15.63
74,5868,77.34
12,5631,59.51
97,3310,57.95
83,326,56.78
63,7334,91.04
33,3961,5.82
42,3584,48.18
70,3291,11.23
15,3416,86.07
88,3867,54.22
96,6248,95.85
86,7733,49.85
78,1716,1.2
13,3616,67.4
32,981,34.33
69,2134,37.2
87,8410,65.2
42,2566,12.19
80,7086,46.02
94,8485,93.08
9,733,40.48
6,7852,95.09
66,5513,78.4
25,1981,96.97
66,4403,9.51
27,2594,30.88
77,5287,24.79
1,8989,14.65
45,231,91.88
53,8332,98.17
23,8519,35.85
61,2315,4.65
23,2580,20.08
5,8218,73.47
7,7549,17.09
42,119,32.71
54,2523,33.84
78,4993,36.85
64,7588,33.74
95,1154,16.26
21,4159,24.48
27,7767,95.18
93,5018,98.67
79,8828,93.68
79,9020,55.9
73,4847,65.07
99,3697,93.69
8,4270,71.86
61,526,83.15
88,577,36.67
5,2552,68.58
3,4142,98.5
82,341,18.74
74,708,16.6
85,1297,9.27
78,5057,18.87
25,9518,62.55
92,734,70.16
32,5199,10.24
18,6181,40.47
20,6921,17.99
82,1292,23.86
35,4370,90
14,1565,3.09
92,3365,98.37
89,3246,48.67
40,6954,10.22
34,2924,90.35
22,4793,89.2
25,9739,39.22
26,1285,66.05
86,8706,21.59
91,323,9.59
4,4645,29.74
2,712,60.65
89,7337,39.72
3,5823,91.52
81,4686,36.56
29,5889,1.27
80,3083,75.15
24,1773,47.55
83,6170,91.95
10,7082,5.01
94,5966,28.22
94,40,15.68
57,9474,68.71
62,7585,47.25
28,1908,33.82
76,401,17.63
61,7129,76.03
14,6599,22.75
54,2885,27.66
72,4430,24.92
0,6047,94.19
13,7842,96.82
15,187,22.89
94,4312,34.65
22,3816,39.79
99,7463,98.58
63,6405,22.38
45,3224,39.29
64,3166,4.85
33,4306,21.67
18,4800,95.71
72,4341,96.56
6,9377,92.25
43,2982,67.22
39,6668,39.27
84,1474,69.61
54,7221,67.28
64,5770,82.72
94,2916,8.99
85,7998,35.67
18,3793,14.33
20,1083,55.63
24,4119,89.61
76,9712,61.32
24,2569,13.67
30,7862,0.09
68,3335,88.18
28,1938,86.85
48,2861,87.07
89,2725,67.58
75,3772,43.02
38,4109,89.65
77,7510,43.21
82,5472,38.98
1,7106,86.57
37,7426,0.45
92,6910,79.2
61,8231,90.62
89,100,90.17
54,853,3.41
24,1165,15.24
75,6720,60.35
72,9723,79.86
64,5623,25.25
0,8451,54.32
92,3245,56.85
98,8992,20.98
6,6195,28.47
65,4126,27.49
98,5686,79.83
52,5068,92.22
77,3965,24.4
78,9025,59.03
43,4934,89.75
24,4362,76.13
59,4265,80.32
11,4548,40.56
8,4738,66.26
40,7511,60.05
4,9100,32.81
86,1452,57.45
39,5928,1.33
89,6517,32.14
78,8227,37.63
24,9830,48.83
55,4968,53.63
96,9507,66.15
72,5397,82.64
78,5817,61.64
93,326,23.81
60,2894,69.87
26,2998,75.77
60,1616,58.78
80,2080,3.44
73,895,80.99
6,4003,55.92
2,8113,80.41
34,2251,4.55
59,6716,40.84
26,8788,35.42
30,9763,4.33
23,3409,40.18
4,6575,96.24
71,7505,53.41
34,2818,97.05
63,6598,12.74
74,1827,13.12
53,7420,55.95
38,4455,63.9
50,502,89.98
14,8574,92.8
19,5614,30.76
81,8858,80.94
84,4473,55.34
27,361,12.55
56,8685,14.23
68,4111,98.28
92,3824,1.04
15,4375,27.5
37,452,82.9
17,8696,34.62
43,6690,71.56
60,2408,35.35
15,7958,87.74
26,220,21.78
95,8735,60.66
97,6747,26.55
32,3364,86.35
29,7494,15.84
9,6658,75.99
18,1243,9.58
56,3199,7.71
44,6263,0.76
89,767,67.42
30,7860,58.82
1,3074,56.01
6,1383,0.78
71,6388,22.98
19,4093,8.42
9,115,13.77
10,216,80.45
11,401,92.36
0,7791,69.42
12,9582,17.85
78,7102,48.82
66,8133,87.95
19,7226,3.64
72,9095,48.12
88,1087,49.21
50,264,34.39
99,7695,23.73
78,6785,13.77
17,3215,34.45
13,2371,87.18
16,2330,85.24
23,7002,14.32
4,4246,14.69
32,4458,82.02
13,6583,50.11
49,9136,78.93
35,1315,55.14
40,2730,55.88
82,6877,8.2
1,1298,55.91
3,9125,94.35
63,1638,41.74
57,2726,9.59
57,2042,39.6
57,2885,26.18
72,407,81.77
49,9552,55.63
61,7728,15.6
61,529,58.01
29,3010,72.41
55,4348,1.61
16,9197,61.91
76,262,37.43
58,1059,67.95
97,3877,12.05
44,7598,58.47
97,887,13.63
86,1067,22.15
69,4984,90.7
50,5398,97.88
62,573,7.11
24,4227,67.25
99,6047,92.29
40,2389,21.16
19,4346,47.68
30,4671,12.32
79,5117,11.97
8,4762,84.12
31,4078,93.55
75,8460,12.96
82,5873,71.39
11,7918,1.21
55,3944,63.81
15,5531,22.76
12,7110,50.73
83,2323,55.2
11,4582,5.87
51,1537,83.38
76,6146,77.89
71,6244,22.01
59,8523,45.64
16,3594,55.41
68,3161,48.33
62,9520,37.96
55,9855,58.9
58,3446,40.08
41,429,10.55
53,2235,95.72
18,7641,20.24
22,4567,49.13
18,2062,35.53
81,5407,48.55
19,9982,69.9
38,757,98.92
18,3152,0.58
25,4632,46.29
65,5189,67.22
17,892,66.24
89,7884,78.58
62,3673,44.78
92,9696,85.21
2,9701,50.63
25,8154,84.92
34,7814,41.9
64,4843,19.33
93,6575,40.87
30,2171,20.73
74,6423,62.21
57,8524,96.95
59,9585,1.05
97,5430,26.28
71,8454,19.99
87,1154,48.62
26,8484,62.28
49,4749,80.75
97,7849,66.5
13,2146,30.73
43,9196,22.84
18,2749,22.13
32,3683,3.01
69,4274,2.61
8,9175,26
11,2126,49.03
38,884,56.9
43,9604,82.97
32,6884,75.65
20,589,79.72
67,4626,69.67
23,8059,18.69
60,7903,95.09
71,3782,54.65
66,2334,81.28
33,1195,90.2
54,9792,48.47
99,5226,21.34
59,9182,15.7
97,585,54.83
21,584,35.1
28,886,52.05
48,1059,51.2
75,8118,12.11
27,1965,18.09
69,2210,18.24
93,576,97.62
41,7931,83.56
80,7246,78.57
80,3282,43.3
45,4899,79.95
94,7989,73.11
6,537,66.58
50,1326,63.58
97,6897,61.58
90,5446,2.13
23,4717,63.49
75,8605,19.13
56,9481,62.68
29,9986,96.56
33,1291,40.12
51,8494,41.14
2,811,70.72
18,7538,20.71
74,4789,28.65
5,6802,20.12
56,5178,41.9
62,9850,45.21
40,1182,46.75
71,9997,42.03
0,3370,43.32
50,876,7.82
30,438,55.16
54,4543,21.49
1,2584,49.22
7,9683,77.65
63,8158,51.39
46,574,23.72
71,5690,30.24
22,3881,31.16
69,524,89.35
97,5047,88.47
71,1540,16.82
97,7167,42.14
90,1178,6.47
47,4916,3.78
55,7528,44.18
6,5139,90.91
14,6255,51.83
75,456,0.9
47,4208,16.02
98,217,37.52
50,2557,5.3
87,100,92.62
34,6860,29.39
28,7225,26.05
75,1196,25.26
10,3660,71.3
48,9816,10.91
33,6683,5.56
22,6246,25.21
44,1072,93.8
79,382,73.29
79,5263,2.94
5,6191,84.76
83,4532,72.12
4,7252,45.62
26,7593,48.02
19,6139,78.79
32,3153,69.83
65,1881,58.63
11,6850,58.43
98,6560,48.87
54,3342,28.01
40,4591,85.9
93,844,9.46
28,5719,3.78
66,7332,82.19
75,6332,89.53
63,2828,17.02
7,3173,1.48
93,3166,20.83
73,7783,57.37
41,8908,69.99
73,2511,38.46
69,419,37.65
40,6029,0.58
47,8759,96.05
22,2309,46.53
90,7151,23.84
90,8093,94.98
65,9114,21.11
67,2123,28.07
78,2503,28.51
42,2126,81.13
60,5936,49.7
26,518,4.09
55,2988,86.61
72,6827,60.26
91,3090,11.35
48,3873,60.55
20,6500,44.84
46,1330,85.83
91,2515,63.48
82,3840,55.2
95,4009,69.19
13,1045,79.2
75,6205,74.54
95,7860,14.8
20,8257,15.02
73,6590,73.55
82,8831,62.51
27,8181,22.31
71,7169,78.56
29,1260,22.53
89,6928,48.09
87,4909,82.14
62,4865,64.8
85,3135,28.97
99,1388,45.54
16,2091,68.76
55,6316,52.4
43,9486,25.72
44,2235,73.61
20,5717,98.01
43,375,97.79
99,6009,4.24
46,3259,58.89
35,458,57.53
6,72,86.51
68,4342,38.89
42,7933,31.41
81,1512,84.35
12,3313,34.99
55,5709,33.59
14,5553,82.23
37,7347,83.91
9,5643,97.84
60,7396,84.13
53,3940,33.8
92,3481,56.48
66,24,87.5
14,9373,92.11
33,4001,29.48
80,751,44.21
84,1407,72.76
9,7522,89.71
44,42,95.25
27,8243,28.01
17,2272,22.07
91,2183,33.09
98,9417,17.27
36,3294,3.36
34,5857,80.36
44,1194,10.55
67,8985,23.03
41,7766,75.78
25,3653,31.03
48,1135,17.59
92,7045,18.5
0,9144,22.2
71,4851,30.23
15,7760,0.7
98,1913,92.81
60,1098,91.09
62,7094,88.44
47,3186,32.27
24,4937,82.09
57,3281,18.61
28,6200,11.08
0,6235,56.26
79,1098,99.82
51,5954,26.14
74,2200,45.9
83,885,19.26
94,6128,61.89
56,2894,63.63
43,5209,62.34
69,1378,64.41
37,421,20.62
80,5501,69.65
18,5834,55.9
59,4814,47.21
80,9746,57.58
87,5714,70.86
4,7763,75.54
94,2244,82.33
35,8868,46.07
7,5456,76.02
13,2643,45.39
27,3801,66.84
97,2249,85.37
32,2126,17.61
23,7857,81.75
43,2060,99.2
1,2995,68.03
89,5529,16.14
89,1810,43.79
12,8761,92.18
51,9747,43.7
96,7721,65.18
97,9920,75.77
89,3262,22.28
1,2100,12.13
85,6022,17.35
30,7325,52.9
2,1869,38.95
3,6054,41.6
63,135,53.9
4,5466,27.93
60,2718,0.49
87,2545,67.37
78,7011,65.93
39,3443,6.78
89,3976,27.52
39,1184,38.44
60,1183,32.64
94,8796,58.46
63,3242,58.27
67,5907,44.14
75,1724,97.88
82,5206,23.23
16,4445,85.51
13,6025,55.21
34,1003,93.48
82,6961,77.36
56,8170,94.92
74,4136,50.59
61,3740,11.03
11,8319,42.43
3,6254,53.11
2,9447,89.27
74,5474,2.52
84,3578,47.21
73,5699,45.78
7,5041,42.03
73,8614,88.74
64,3248,40.7
42,3425,8.46
31,4330,71.01
4,8264,90.17
57,2660,55.73
49,3180,59.74
54,4682,83.84
33,6533,26.52
75,2547,65.17
10,9572,85.81
26,6832,13.56
85,19,78.5
3,1387,16.1
67,3527,10.58
89,9529,85.23
79,2991,43.53
54,8744,72.75
13,9377,4.78
80,8584,19.25
59,4744,19.83
30,1814,21.65
9,8182,26.34
19,4063,21.16
47,2269,34.78
42,4332,27.21
67,196,68.74
41,6622,67.9
26,5348,15.09
89,1233,14.38
37,8233,24.1
99,5907,35.79
69,7061,37.41
40,7006,44.29
65,5578,5.67
