ID,Date,Price
14,9233,93.03
7,6982,52.98
83,8902,17.27
9,8836,91.58
30,6332,77.36
81,5281,43.57
50,8784,35.14
46,3545,31.92
25,2523,68.9
93,4705,56.92
7,8844,72.76
59,7442,87.92
82,120,19.76
18,1548,11.96
68,7924,71.06
99,4075,24.26
71,2767,30.18
52,2143,0.33
34,8641,29.21
59,2108,81.89
63,9501,15.97
60,9067,47.32
57,7280,98.34
48,9080,5.68
54,8922,31.27
48,1540,51.72
55,5672,21.61
78,6585,12.11
14,5043,25.25
34,4061,54.21
81,7289,98.95
53,3172,28.27
46,5672,41.78
68,6121,21.9
0,6491,19.71
77,8972,76.55
42,1004,26.21
16,6453,79.65
57,85,46.28
4,912,63.22
8,3817,25.05
66,3665,22.01
88,2828,89.68
2,4279,21.38
26,8472,55.23
88,7072,19.51
46,8302,6.89
44,3052,93.21
55,6578,11.18
35,1316,2.34
67,9534,59.62
82,502,54.92
76,7396,69.96
53,4867,48.97
22,1491,29.95
71,841,6.34
39,232,39.29
93,9875,60.09
49,8764,19.37
66,9639,97.21
46,3516,63.45
26,7177,36.67
92,2507,43.12
57,8076,73.77
96,5161,10.73
7,3043,98.6
32,4385,71.05
32,5503,39.9
9,9168,60.45
81,8617,55.84
15,4122,39.9
18,6762,98.27
35,6622,78.18
55,3357,83.87
70,3363,48.05
89,1429,7.42
4,7704,43.43
87,8167,41.24
82,8284,70.37
14,838,67.89
17,2731,75.98
1,3465,13.87
12,5634,98.5
16,7991,9.6
11,3211,13.88
22,7068,39.62
45,4158,67.75
87,8072,68.94
28,471,67.2
78,5303,58.39
62,1465,84.92
96,4832,81.57
62,191,60.99
53,9501,95.65
73,5876,34.92
26,6506,38.63
18,2120,31.33
52,1131,2.59
87,5900,94.73
49,3875,17.39
92,4641,55.79
26,343,79.82
73,5481,60.16
55,1732,83.69
54,7981,45.88
7,7313,59.88
35,7390,31.64
79,1141,45.3
73,3852,61.38
53,1181,64.97
5,2834,49.86
97,1082,64.82
50,3778,23.43
85,4630,6.84
90,4205,61.89
7,4866,10.22
0,1162,25.11
19,4687,71.95
27,7665,1.94
71,3819,61.9
88,7566,33.06
7,3965,87.08
1,9987,92.37
69,1392,29.26
65,6332,30.19
99,1956,79.74
94,5940,77.22
23,9544,52.72
68,3082,25.75
16,4103,7.19
98,7441,42.85
39,5703,47.54
43,9084,8.17
99,4841,4
17,171,10.91
35,9377,34.86
53,1913,55.69
53,5607,1.41
93,5348,43.11
85,1932,73.4
89,4636,33.02
70,8413,57.02
38,7210,14.83
61,6278,85.26
88,3305,61.21
41,6796,57.38
63,1687,84.47
49,929,5.91
9,5851,11.23
28,763,10.93
42,819,56.68
42,9510,68.19
65,8725,62.14
77,3759,77.05
36,7898,11.24
47,1734,5.25
35,1976,81.33
54,7142,49.09
70,2450,36.03
1,1544,33.9
71,2309,95.07
77,6100,10.26
58,8050,12.8
7,5104,21.87
9,6923,11.6
56,2778,47.72
3,3670,73.77
15,1015,14.85
76,5220,88.74
6,3391,72.21
54,6658,16.39
12,7355,48.37
1,385,29.79
84,1918,79.56
69,1216,57.07
22,3672,9.48
13,9844,3.72
78,577,84.46
68,5319,63.21
44,8192,20.03
29,9932,48.89
18,4800,27.22
47,1645,51.02
75,8029,29.21
98,35,90.66
1,7497,18.52
39,7636,77.94
56,3544,55.53
72,7956,77.66
56,7979,94.17
76,9913,89.05
87,2048,62.58
84,5479,39.17
5,620,19.13
8,8979,6.21
18,8747,88.26
36,2272,30.53
47,1674,74.73
46,5501,64.04
14,3966,45.89
71,1142,66.42
18,984,64.62
89,9930,86.94
9,3759,31.81
72,5710,25.35
89,1213,86.12
40,333,48.28
61,688,99.95
43,82,90.79
20,2264,67.27
43,625,25.37
18,5537,2.07
50,2703,52.29
85,2798,26.72
83,9183,34.09
30,4801,48.8
92,7813,90.34
65,1562,41.62
43,4679,81.26
70,1238,72.44
68,2322,89.69
7,8254,55.8
48,8349,71.62
28,4594,61.07
2,2590,46.55
5,2690,19.85
93,3580,83.75
92,9594,91
81,9781,18.94
65,4325,22.88
52,8597,68.64
86,2208,17.17
63,9707,13.44
34,4033,35.11
31,7227,88.76
85,5263,41.59
81,1255,97.85
75,4831,56.72
95,5519,65.93
33,769,80.26
56,9633,99.28
50,4330,39.07
68,9055,76.41
75,1394,4.81
31,9969,72.11
66,8160,64.44
18,602,78.34
33,6370,32.29
94,7561,14.89
14,738,78.43
2,865,6.68
3,4101,91.59
11,9849,53.85
39,3891,98.59
2,3139,92.9
74,888,41.26
73,5508,33.83
74,3445,96.47
39,5686,4.99
59,3027,73.62
11,3082,31.16
80,4699,50.11
90,4645,59.97
62,2714,87.13
35,299,4.59
11,4530,40.6
26,9395,95.37
2,3549,7.37
88,7887,41.19
5,5082,72.32
56,9473,4.58
78,2278,96.12
20,6374,76.94
0,8361,84.48
58,8208,68.24
48,6490,30.15
51,6679,79.49
6,54,32.45
51,2166,82.42
3,1882,43.56
26,4691,67.86
2,9580,12.36
94,2979,26.94
38,2229,48.39
20,8699,57.25
67,4991,22.66
31,5375,4.5
81,6240,93.07
9,524,49.13
29,1855,31.19
36,856,29.71
14,8658,19.49
26,5485,8.9
84,3016,66
28,809,8.3
66,4496,41.24
93,1707,79.9
49,315,37.72
4,2529,42.17
21,4974,45.01
70,8819,51.9
70,54,40.54
73,7875,99.99
31,2896,70.96
39,504,95.78
49,6072,30.2
7,8630,14.19
15,5395,46.13
33,1589,64.18
12,7877,95.21
39,2548,18.6
59,7450,11.86
8,5083,51.22
28,2181,6.02
28,8416,49.83
1,1913,80.86
24,2621,53.11
26,1597,64.5
2,2541,46.27
70,9549,59.5
95,7743,27.6
20,7985,49.39
61,813,20.06
61,2840,10.7
3,5451,71.83
21,815,91.27
38,1369,19.27
38,6184,37.76
2,4833,66.29
12,6212,74.66
6,6640,82.19
31,4268,66.61
19,1986,77.33
54,1970,48.67
28,2073,40
70,8785,38.25
56,4317,94.05
57,9309,5.16
53,7875,69.52
83,9090,14.06
59,7833,62.43
79,9678,15.61
68,442,61.81
32,2860,11.2
52,2191,75.74
55,1667,91.47
32,6405,17.9
17,9669,80.8
27,5972,99.41
92,7912,16.43
42,7983,55.22
88,933,15
69,4361,85.46
1,4127,44.15
71,3838,41.3
83,2824,15.78
43,5195,86.17
61,3840,36.56
81,3540,40.05
87,3941,4.91
42,7991,98.97
36,6650,28.56
21,9068,34.46
42,7978,41.22
85,3245,83.99
69,4337,42.06
37,1338,70.21
91,5190,66.39
61,9433,79.33
90,3054,88.21
70,1446,12.91
30,8437,70.43
80,3464,84.55
97,9892,67.52
87,5377,56.41
58,7642,51.9
93,6092,29.27
18,4917,39.54
11,6642,15.17
23,5213,91.35
10,1928,13.74
60,6532,77.09
13,1420,18.31
88,5653,97.67
8,5482,50.97
47,8417,73.09
8,1839,34.29
42,2402,45.91
17,8362,40.99
17,296,32.96
89,1819,89.63
1,2519,34.39
8,9919,52.75
4,7119,52.36
60,3923,31.24
89,7707,2.3
39,5187,38.9
65,7410,53.2
15,5456,3.64
62,6919,71.13
90,7187,22.41
38,3547,55.5
98,1464,68.96
96,7925,28.71
49,4892,86.39
62,5041,82.1
91,8974,26.9
13,9390,39.3
48,2817,72.15
15,775,25.6
87,468,3.22
80,3007,84.89
7,6030,45.87
69,2536,70.37
47,8214,10.31
96,3105,39.82
96,2803,29.65
56,3224,3.38
24,1363,24.79
90,4637,45.82
91,5058,91.48
41,9050,90.09
1,4415,63.26
97,6056,59.64
80,1531,47.28
40,4927,72.07
0,1490,58.66
88,9870,3.08
1,6043,83.67
63,8926,74.57
11,2606,68.57
47,9254,81.55
39,8206,77.4
80,2522,18.35
91,1032,83.31
44,6612,4.04
4,4524,63.6
61,7126,94.64
79,8797,16.48
82,124,49.81
31,1469,36.66
3,7693,31.99
37,1130,1.77
23,6750,93.1
87,2170,50.98
4,3039,22.79
25,2121,37.41
41,4477,23.84
26,2482,80.56
73,8362,59.29
72,3780,44.84
59,2295,47.25
83,9415,81.91
92,9228,28.94
53,7553,14.56
75,4876,67.76
97,2345,95.37
44,5954,37.58
99,6258,72.86
38,6789,94.28
16,8285,5.46
66,6807,32.84
54,2713,48.49
35,3081,26.78
60,6527,29.51
67,2424,96.85
61,5338,37.02
37,1850,40.51
69,2090,66.84
21,9290,50.87
63,5207,73.1
45,8849,68.28
1,1612,7.41
67,2242,76.12
12,2915,45.59
27,5112,15.35
71,8651,16.84
36,4500,77.9
83,8874,81.26
79,7924,46.63
41,5139,25.02
13,9127,58.02
66,3261,41.12
89,9165,3.34
83,7333,35.16
7,5482,95.27
95,3845,95.73
95,7403,78.92
62,6208,47.99
86,9057,89.58
38,1878,55.88
51,3973,18.11
55,5813,73.82
8,9626,18.9
25,8055,42.67
83,3551,27.37
52,8596,81.68
73,6198,26.12
52,2828,29.62
27,9964,93.28
82,9007,41.55
46,4142,57.92
25,5329,90.52
3,2683,17.88
93,6415,13.69
85,9691,46.78
82,8069,34.62
61,6611,89.2
70,8743,50.76
33,5548,32.15
1,2177,11.94
28,1872,87.61
8,117,46.88
30,8001,71.88
18,247,44.52
15,2673,88.48
76,1235,44.3
63,203,98.09
31,8828,15.82
9,4885,85.83
71,5969,58.78
35,695,42.61
30,6886,24.38
10,721,37.78
93,5483,86.41
57,6143,80.01
30,7878,72.95
36,8902,91.31
47,444,71.19
99,6696,80.78
95,8692,78.5
22,4236,84.07
53,8048,59.76
0,1867,41
82,8941,97.72
43,8026,5.83
92,6288,73.75
68,2893,71.73
72,9092,2.53
32,6951,45.09
25,7331,7.02
72,1290,31.24
37,5207,35.12
88,2013,80.99
0,3982,68.17
27,1379,79.73
70,8403,9.05
85,7336,59.15
42,7602,34.17
81,9816,39.66
72,6724,88.15
80,8655,92.45
53,7534,87.38
61,2203,80.37
65,3269,70.02
23,1353,2.19
49,8964,3.19
72,7508,1.68
47,9819,23.72
63,8907,31.27
65,4918,77.53
75,3042,88.78
36,1843,41.32
24,3434,22.21
64,733,84.78
33,75,62.2
73,255,94.88
88,3689,75.03
64,3713,28.13
88,4940,6.43
77,708,16.11
74,4572,94.78
70,4936,6.97
43,4312,8.67
80,927,76.34
34,5161,11.35
59,6214,89.8
86,9543,97.92
94,3203,81.45
98,6943,73.83
31,2347,42.97
9,3426,52.7
15,9904,45.18
95,2979,19.86
27,8656,14.53
47,4230,69.3
64,9965,77.55
59,2207,10.65
21,4644,69.91
81,3337,25.78
69,6339,70.59
31,6187,39.27
74,6485,43.91
83,7257,84.46
27,9124,87.93
18,4805,98.86
89,4095,51.2
24,7997,66.31
90,132,58.64
43,1991,49.14
51,7007,63.64
29,4837,22.11
48,4517,88.33
62,6914,58.2
85,7881,96.09
88,2301,7.34
81,3951,68.68
99,2731,56.59
13,7805,56.35
83,6538,49.53
54,3332,61.04
29,1410,56.97
59,37,49.15
8,4837,49.13
50,2979,85.77
6,2871,29.5
19,2736,29.77
0,4232,55.62
49,3133,40.07
1,7473,80.34
0,2676,76.28
32,7900,92.35
52,4039,42.56
97,901,76.37
34,9535,31.95
14,9885,81.96
47,5376,0.31
73,1509,50.99
25,9703,60.89
37,3914,33.19
57,2386,39.99
92,9432,87.07
5,4674,20.73
75,8072,7.06
12,2478,90.81
44,8971,21.68
24,2092,83.46
30,9746,79.61
61,8310,77.74
11,777,90.65
32,9389,1.26
46,571,95.07
66,1270,91.57
15,4350,96.07
40,9911,54
51,6117,9.11
51,66,21.38
51,6459,38.18
43,6877,9.59
59,5963,44.93
87,2745,58.34
88,7495,23.36
44,4344,57.47
38,850,78.52
21,6421,7.18
94,7809,19.42
22,1424,2.08
56,8509,29.26
58,7074,3.48
2,2372,83.81
94,6925,46.04
94,6600,39.52
60,5465,54.85
49,7905,12.62
97,8814,84.86
16,5567,8.49
45,8868,27.57
83,6802,31.47
70,9813,9.51
75,1829,8.36
38,7013,76.89
20,2570,50.17
86,2132,64.99
77,3988,88.81
89,8076,71.84
41,3674,42.63
31,3778,37.07
0,8578,41.61
73,1063,53.19
80,3393,8.77
33,4597,1.99
3,1300,21.15
35,9601,12.64
31,4519,81.82
2,7295,6.09
58,8106,85.6
60,8746,46.36
91,7608,21.37
78,2969,24.18
87,3653,52.53
4,3022,3.73
52,7194,34.44
8,1644,96
73,5805,52.48
66,2929,30.52
3,1482,27.94
16,7920,2.58
11,9760,81.21
48,2226,81.42
14,82,8.23
3,6226,75.88
33,754,46.2
60,5858,42.3
32,9494,68.9
1,6488,74.13
35,6380,21.06
26,7143,6.04
35,8691,65.6
7,6016,76.83
35,8131,82.48
78,1902,91.17
93,3144,96.4
64,7198,87.34
55,6694,68.11
23,8395,78.62
30,8506,84.87
72,5209,78.28
11,375,58.65
38,7626,34.39
50,5837,64.27
63,6571,20.83
6,8045,51.33
20,6678,75.15
63,6104,87.76
8,5007,27.8
21,2979,55.82
35,2406,76.94
70,9277,53.88
71,1042,33.44
64,8395,97.22
76,1948,84.06
16,161,39.47
46,8179,67.49
16,3836,34.42
88,5849,46.7
0,9312,24.95
43,3252,33.1
92,5918,57.42
48,1438,51.44
28,4658,50.66
76,7230,62.41
64,9755,38.12
59,9222,98.6
51,3134,93.46
30,1665,37.23
42,1222,38.27
46,8092,6.22
49,3392,51.25
36,6132,16.01
52,5047,48.08
40,9464,0.96
39,316,32.62
80,8262,95.29
9,1450,73.56
91,6342,41.7
95,1332,45.1
87,400,98.28
15,1213,24.97
97,4015,67.26
60,1451,74.07
13,3071,84.06
52,9069,39.99
78,4229,50.49
22,2577,14.28
23,8890,30.76
77,2689,59.25
75,4930,7.26
32,9865,23.48
16,8016,56.81
22,8955,95.42
28,1911,33.57
5,2398,93.02
97,896,13.79
43,2025,28.99
62,3818,87.54
70,8673,99.84
69,5581,87.51
79,9842,98.35
2,5630,44.75
40,2600,39.16
95,5711,61.27
87,9130,98.72
73,6422,24.65
16,6271,2.63
85,6591,43
14,490,18.02
51,6124,71.48
18,4196,30.84
73,5062,23.22
84,2629,52.33
69,6465,74.9
77,492,67.83
14,2421,89.17
27,9234,21.24
0,667,0.35
55,4562,64.16
80,4065,64.72
13,2565,50.78
48,1735,20.5
97,5902,98.92
62,770,2.52
73,6341,43.09
7,752,33.08
3,6017,2.22
69,3527,94.13
47,2314,69.54
53,6603,1.5
16,663,7.51
28,8557,16.89
14,286,79.13
97,1613,29.89
33,6034,33.31
65,5210,96.4
2,8851,73.06
97,1862,16.24
72,2771,87.07
87,3742,50.5
92,2860,51.06
32,3357,72.73
19,4795,78.29
74,9178,49.83
35,2641,57.85
80,3556,88.03
97,1192,87.28
85,693,74.59
65,7377,87.4
35,6111,23.06
0,7969,36.62
16,1390,72.76
40,175,68.11
26,8415,65.76
40,2669,69.85
41,3868,80.9
60,7867,53.65
99,8069,33.71
97,620,6.07
94,657,3.48
48,399,60.86
13,974,82.2
99,8877,37.3
63,4442,0.53
3,156,66.13
33,744,94.86
54,7990,62.09
81,7453,0.51
89,8085,86.49
74,2897,94.82
95,9000,82.6
15,2841,31.2
27,3807,44.66
86,7294,54.57
55,7645,2.17
11,8455,1.78
60,8507,51.01
61,6368,67.94
48,4854,24.71
83,3471,23.48
29,4985,67.65
21,5776,58.64
45,8523,20.56
97,5385,22.06
6,1537,99.55
25,3417,23.82
46,4240,81.84
70,2982,35.39
14,429,92.05
86,6033,92.19
14,3955,48.42
75,2084,65.04
38,9850,45.08
65,4892,35.43
29,4045,91.73
7,3125,6.06
2,4614,50.69
70,9868,3.18
35,7816,90.49
59,4486,77.84
20,6563,52.16
37,802,11.83
80,6123,86.57
5,2816,60.48
26,9096,97.34
42,8089,38.3
88,520,18.83
30,8273,59.29
84,5470,63.24
82,4584,34.15
67,3273,0.12
43,9473,73.06
85,7855,10.55
84,4758,46.8
72,5883,93.25
30,6486,93.04
71,2418,70.47
17,5883,45.9
74,1949,44.72
96,407,91.59
32,155,42.15
95,8215,9.4
21,8378,39.16
21,5824,17.04
62,2637,34.31
39,9268,9.32
82,7392,77.81
88,8158,99.67
22,3185,3.11
34,2559,55.11
18,7915,99.55
53,2484,16.84
26,6956,71.35
37,8032,23.79
81,1205,79.4
38,1833,5.46
31,8640,19.41
86,2602,83.7
88,5927,22.39
31,1253,60.7
64,5877,60.8
60,8975,28.11
53,5652,67.12
71,9783,96.71
94,8160,26.7
29,3288,24.62
91,7265,71.17
47,4747,41.22
32,5178,53.92
1,2416,14.18
57,6410,45.49
98,4277,26.33
39,9844,73.39
46,9657,28.2
43,6413,60.1
85,3528,85.06
92,3710,44.14
66,3671,98.71
16,1107,65
68,5,91.19
14,3870,87.49
83,4076,79.54
49,3799,10.95
87,2542,65.61
29,1960,26.43
84,7804,6.77
44,474,63.84
33,7574,60.95
33,4551,16.3
35,8888,44.35
80,3611,38.07
67,2892,17.16
3,9167,47.68
58,9577,13.58
59,6582,52.8
88,6416,47.56
18,1867,83.74
72,7817,98.04
52,4714,81.74
66,4996,59.59
19,4165,8.51
28,5966,52.12
32,9362,23.74
35,4327,92.43
62,8022,85.3
55,8522,95.01
84,5155,61.37
73,890,35.9
54,6563,5.89
24,3875,51.81
63,3398,7.25
54,5864,75.94
86,5081,40.5
26,1476,0.71
57,2391,47.92
55,7573,73.71
41,6588,81.07
91,1340,3.69
42,7883,79.58
55,6196,75.92
50,7066,74.16
71,9413,87.06
88,6200,3.35
19,8160,29.19
94,687,5.33
78,2266,12.61
26,4587,20.93
20,5588,22.37
26,252,2.4
80,1295,62.31
67,5486,37.68
95,7095,76.63
68,1198,57.61
44,746,52.91
87,3130,30.34
48,2937,28.28
45,3484,42.84
7,6799,10.48
37,2443,48.24
11,7929,97.27
43,1061,9.54
32,7105,18.53
0,44,95.39
67,9013,82.45
3,3034,11.16
44,3475,42.26
96,2259,12.02
69,3615,91.15
5,252,42.97
39,2905,3.7
67,3742,3.57
43,5251,9.42
76,6513,53.68
70,2855,70.36
44,4226,75.22
82,6971,57.43
67,3648,17.21
66,9654,53.26
13,7663,50.06
35,699,37.88
98,3942,7.17
56,5843,25.3
37,7401,99.84
0,2836,47.12
95,3517,24.02
26,9524,35.98
72,1439,15.68
45,6567,55.06
17,4429,97.69
37,2838,51.81
37,1853,36.78
60,8122,29.83
91,8989,93.25
33,7186,71.65
72,7749,54.63
48,8828,94.69
67,5084,43.22
83,4007,9.09
73,5232,82.94
80,6740,78.33
40,8134,14.31
68,9516,90.38
31,7307,79.55
75,8885,48.43
63,9421,49.96
25,3505,25.34
95,3885,42.54
87,9814,81.63
1,9123,53.6
83,9438,74.18
72,9726,60.65
67,7144,6.62
86,1408,29.15
91,4486,91.3
45,9665,67.73
35,7006,66.19
67,3282,59.43
22,6755,82.88
42,2632,86.91
29,2414,94.71
43,9450,18.67
77,4611,8.2
83,9707,43.86
2,8763,59.09
9,2817,30.52
30,2018,0.28
8,9421,94.45
63,4697,35.36
20,7575,29.98
53,3545,40.69
41,3704,98.11
20,3011,45.34
60,1476,40.45
79,3215,20.94
52,6863,14.64
5,6680,61.44
59,903,15.14
0,6927,61.9
88,3937,51.68
96,7560,76.2
18,7833,38.16
10,4982,97.35
71,3514,64.81
59,1935,99.66
8,7017,22.76
2,1309,29.68
14,1116,61.9
13,5782,48.77
10,5504,49.76
45,3579,43.06
73,218,97.25
20,4242,50.4
17,3313,22.06
13,3784,53.48
61,8855,61.87
12,6212,3.92
46,5274,52.58
67,1649,54.88
92,7244,65.99
53,7479,54.02
57,9881,72.61
8,5460,15.68
48,2966,21.08
38,7709,83.31
64,2893,84.92
69,2446,74.38
8,6054,18.97
62,7755,96.86
64,8149,69.3
30,9048,75.67
39,4332,99.21
45,3515,4.71
54,4057,78.98
48,79,90.87
28,9362,97.57
75,8146,36.45
35,9871,93.85
16,2666,0.22
89,5390,37.63
97,5116,18.37
53,5360,48.82
27,73,47.42
26,6602,27.12
9,427,64.3
79,32,86.18
25,4864,25.98
30,5703,59.16
30,6560,11.86
93,851,16.71
88,5723,90.71
58,3577,57.23
85,7805,2.18
94,3959,42.87
6,8176,99.21
59,1473,50.56
16,418,14.75
96,4594,6.36
16,6848,24.53
60,7802,55.42
69,5645,67.71
64,1165,92.17
70,5907,8.37
11,6200,42.37
43,1782,66.51
76,3944,79.43
76,871,20.01
45,5589,23.74
28,4150,57.78
21,5069,36.41
84,3192,79.23
52,5377,4.3
27,2338,7.31
61,3243,43.24
23,9819,94.69
52,4530,83.33
91,3172,42.43
16,5152,75.13
19,8778,5.88
15,470,61.41
51,5034,12.75
39,8872,37.94
72,9108,97.87
4,5126,9.36
59,5725,85.11
66,667,97.52
25,8968,67.75
72,1071,3.99
21,432,80.88
93,6895,79.47
75,2363,20.69
13,4885,24.65
96,3429,41.46
32,3895,89.23
53,8648,88.05
53,2256,31.64
57,823,74.33
17,5388,9.68
74,3358,36.12
47,8310,30.85
99,8441,56.34
87,9306,37.32
15,7547,96.42
46,5232,93.45
35,6003,39.29
92,8054,22.45
84,5378,56.73
99,8413,16.15
10,431,11.45
86,2322,15.27
98,9902,1.98
71,92,29.7
60,444,98.41
35,3363,4.05
23,5983,34.97
76,2347,51.5
8,2071,38.42
45,5060,59.06
32,5663,72.15
99,3496,80.76
62,9096,9.04
91,5001,53.87
29,807,95.73
88,9657,29.88
23,5015,89.45
19,1785,0.25
52,699,31.62
2,9522,67.13
88,5625,81.33
7,19,86.53
17,1163,18.67
46,5728,19.31
41,4066,15.06
41,2609,8.91
71,6610,88.31
68,5846,9.43
38,4938,56.12
40,1386,65.6
85,249,55.61
13,8408,68.8
96,4092,5.56
40,7365,28.71
78,5000,36.15
36,9112,58.66
60,994,69.09
39,2995,56.82
51,6372,42.08
91,3318,83.59
16,9765,12.35
64,1125,14.01
70,8927,2.4
82,7153,1.24
29,183,12.87
39,3017,49.2
27,3973,78.33
96,2650,11.09
21,4468,5.01
62,3032,39.64
17,9127,16.84
58,4651,30.09
90,1921,17.89
38,8606,78.77
87,8841,86.98
59,7809,97.75
11,5856,23.2
15,3507,67.89
19,9637,97.47
28,8349,23.33
81,7189,7.25
99,7280,28.78
32,3397,94.39
55,4886,39.51
74,9345,1.63
